Location,Date,MeanTemp,MinTemperature,MaxTemperature,MeanHumidity,WindSpeed,WindGusts,Rainfall,Phenomena
Trento,13/8/2020,27,20,32,57,9,0,0,thunderstorm
Trento,14/8/2020,21,17,27,79,6,0,0,thunderstorm
Trento,15/8/2020,25,15,31,63,4,0,0,
Trento,16/8/2020,25,18,30,64,8,0,0,thunderstorm
Trento,17/8/2020,22,18,27,75,5,0,0,thunderstorm
Trento,18/8/2020,23,16,30,62,4,0,0,
Trento,19/8/2020,25,15,30,52,6,0,0,
Trento,20/8/2020,27,19,32,52,7,0,0,
Trento,21/8/2020,28,20,35,58,7,0,0,
Trento,22/8/2020,24,18,34,73,11,0,0,thunderstorm
Trento,23/8/2020,22,16,29,74,5,0,0,rain
Trento,24/8/2020,22,14,28,63,6,0,0,thunderstorm
Trento,25/8/2020,23,13,29,58,6,0,0,
Trento,26/8/2020,23,16,28,67,3,0,0,
Trento,27/8/2020,25,15,31,53,7,0,0,
Trento,28/8/2020,23,20,27,74,7,0,0,thunderstorm
Trento,29/8/2020,19,17,23,89,6,0,0,thunderstorm
Trento,30/8/2020,19,16,24,87,6,0,0,thunderstorm
Trento,31/8/2020,17,13,20,71,4,0,0,rain
Trento,1/6/2020,22,9,28,43,11,0,0,
Trento,2/6/2020,24,13,31,39,9,0,0,
Trento,3/6/2020,23,14,28,43,9,0,0,
Trento,4/6/2020,18,15,20,74,8,0,0,rain
Trento,5/6/2020,21,13,26,55,7,0,0,
Trento,6/6/2020,22,16,26,56,9,0,0,rain
Trento,7/6/2020,17,14,20,84,7,0,0,rain
Trento,8/6/2020,17,13,23,79,4,0,0,rain
Trento,9/6/2020,18,14,22,70,6,0,0,thunderstorm
Trento,10/6/2020,17,14,20,78,6,0,0,rain
Trento,11/6/2020,17,13,21,67,5,0,0,
Trento,12/6/2020,22,12,27,55,9,0,0,
Trento,13/6/2020,23,13,29,55,8,0,0,
Trento,14/6/2020,20,17,25,71,8,0,0,rain
Trento,15/6/2020,20,17,23,70,5,0,0,rain
Trento,16/6/2020,21,15,27,63,8,0,0,rain
Trento,17/6/2020,19,15,23,81,4,0,0,rain
Trento,18/6/2020,22,16,27,58,8,0,0,
Trento,19/6/2020,19,15,25,71,5,0,0,thunderstorm
Trento,20/6/2020,23,11,29,42,8,0,0,
Trento,21/6/2020,25,15,28,33,14,0,0,
Trento,22/6/2020,26,16,30,31,16,0,0,
Trento,23/6/2020,27,14,34,39,6,0,0,
Trento,24/6/2020,25,16,31,53,11,0,0,thunderstorm
Trento,25/6/2020,25,20,28,55,11,0,0,
Trento,26/6/2020,24,20,29,67,6,0,0,thunderstorm
Trento,27/6/2020,27,19,31,54,9,0,0,
Trento,28/6/2020,27,19,32,49,8,0,0,
Trento,29/6/2020,24,20,29,65,7,0,0,thunderstorm
Trento,30/6/2020,27,20,31,52,8,0,0,
Trento,1/12/2020,0,-6,3,78,3,0,0,
Trento,2/12/2020,1,-1,4,86,3,0,0,
Trento,3/12/2020,3,0,5,87,3,0,0,
Trento,4/12/2020,1,0,3,98,3,0,0,rain snow
Trento,5/12/2020,1,0,1,100,2,0,0,rain snow
Trento,6/12/2020,2,1,2,100,4,0,0,rain
Trento,7/12/2020,2,1,5,98,3,0,0,rain fog
Trento,8/12/2020,3,1,4,100,3,0,0,rain fog
Trento,9/12/2020,3,2,5,100,4,0,0,rain
Trento,10/12/2020,3,-2,5,91,2,0,0,fog
Trento,11/12/2020,3,2,4,79,3,0,0,
Trento,12/12/2020,2,-1,5,84,3,0,0,
Trento,13/12/2020,1,-3,8,85,3,0,0,
Trento,14/12/2020,2,-3,7,84,2,0,0,
Trento,15/12/2020,5,0,8,80,4,0,0,
Trento,16/12/2020,5,0,10,86,2,0,0,
Trento,17/12/2020,3,-2,9,86,2,0,0,
Trento,18/12/2020,1,-3,8,88,2,0,0,
Trento,19/12/2020,2,-3,6,87,2,0,0,
Trento,20/12/2020,3,-4,5,86,2,0,0,
Trento,21/12/2020,5,3,8,81,2,0,0,
Trento,22/12/2020,4,0,8,93,3,0,0,
Trento,23/12/2020,3,-2,6,97,2,0,0,fog
Trento,24/12/2020,5,4,5,100,3,0,0,rain
Trento,25/12/2020,7,3,10,52,11,0,0,
Trento,26/12/2020,4,-1,9,33,7,0,0,
Trento,27/12/2020,-2,-5,3,60,3,0,0,
Trento,28/12/2020,-2,-3,-2,100,2,0,0,snow
Trento,29/12/2020,-1,-4,1,95,3,0,0,snow
Trento,30/12/2020,-1,-4,2,96,3,0,0,fog
Trento,31/12/2020,-5,-11,1,90,3,0,0,
Trento,1/9/2020,20,13,26,70,4,0,0,
Trento,2/9/2020,18,14,22,80,5,0,0,
Trento,3/9/2020,19,11,28,71,4,0,0,
Trento,4/9/2020,21,11,28,65,5,0,0,
Trento,5/9/2020,23,14,30,67,5,0,0,
Trento,6/9/2020,21,16,25,76,6,0,0,thunderstorm
Trento,7/9/2020,18,15,21,81,4,0,0,rain
Trento,8/9/2020,22,13,28,67,4,0,0,
Trento,9/9/2020,23,14,29,65,5,0,0,
Trento,10/9/2020,22,15,26,74,4,0,0,
Trento,11/9/2020,24,18,30,66,5,0,0,
Trento,12/9/2020,25,18,30,63,5,0,0,
Trento,13/9/2020,25,17,30,66,4,0,0,
Trento,14/9/2020,24,18,31,63,4,0,0,
Trento,15/9/2020,24,17,30,64,4,0,0,
Trento,16/9/2020,24,17,30,63,5,0,0,thunderstorm
Trento,17/9/2020,22,14,29,65,3,0,0,
Trento,18/9/2020,22,14,29,62,4,0,0,
Trento,19/9/2020,22,15,28,66,7,0,0,
Trento,20/9/2020,22,17,28,65,6,0,0,
Trento,21/9/2020,21,15,26,75,4,0,0,
Trento,22/9/2020,20,16,24,78,5,0,0,rain
Trento,23/9/2020,20,16,24,80,4,0,0,rain
Trento,24/9/2020,19,17,23,84,5,0,0,thunderstorm
Trento,25/9/2020,14,9,17,89,9,0,0,thunderstorm
Trento,26/9/2020,13,8,18,63,5,0,0,
Trento,27/9/2020,12,4,17,68,3,0,0,
Trento,28/9/2020,14,9,19,66,4,0,0,
Trento,29/9/2020,14,5,21,67,4,0,0,
Trento,30/9/2020,15,7,22,70,4,0,0,
Trento,1/4/2020,8,-1,13,44,8,0,0,
Trento,2/4/2020,10,0,17,48,8,0,0,
Trento,3/4/2020,12,1,20,44,5,0,0,
Trento,4/4/2020,14,2,20,39,5,0,0,
Trento,5/4/2020,15,3,22,37,5,0,0,
Trento,6/4/2020,15,3,22,40,3,0,0,
Trento,7/4/2020,17,5,25,35,7,0,0,
Trento,8/4/2020,17,5,24,33,7,0,0,
Trento,9/4/2020,17,5,26,35,4,0,0,
Trento,10/4/2020,19,7,26,34,4,0,0,
Trento,11/4/2020,19,6,26,34,6,0,0,
Trento,12/4/2020,19,8,26,33,8,0,0,
Trento,13/4/2020,18,9,24,33,7,0,0,
Trento,14/4/2020,16,8,20,21,15,0,0,
Trento,15/4/2020,15,5,21,36,8,0,0,
Trento,16/4/2020,16,3,23,39,7,0,0,
Trento,17/4/2020,18,4,26,38,8,0,0,
Trento,18/4/2020,20,8,27,40,8,0,0,
Trento,19/4/2020,19,9,26,50,8,0,0,
Trento,20/4/2020,15,14,17,82,3,0,0,rain
Trento,21/4/2020,17,11,21,56,7,0,0,
Trento,22/4/2020,17,5,24,34,7,0,0,
Trento,23/4/2020,18,6,25,39,9,0,0,
Trento,24/4/2020,19,6,25,41,7,0,0,
Trento,25/4/2020,18,8,23,48,4,0,0,
Trento,26/4/2020,20,13,24,50,12,0,0,
Trento,27/4/2020,18,13,22,59,6,0,0,
Trento,28/4/2020,15,10,19,77,6,0,0,rain
Trento,29/4/2020,13,10,17,84,4,0,0,rain
Trento,30/4/2020,14,6,19,71,6,0,0,rain
Trento,1/2/2020,3,-2,9,79,3,0,0,
Trento,2/2/2020,5,-3,11,76,3,0,0,
Trento,3/2/2020,5,-1,12,77,4,0,0,
Trento,4/2/2020,7,3,12,57,14,0,0,rain
Trento,5/2/2020,8,1,10,22,23,0,0,
Trento,6/2/2020,4,-2,11,37,3,0,0,
Trento,7/2/2020,4,-3,12,49,3,0,0,
Trento,8/2/2020,3,-5,10,59,2,0,0,
Trento,9/2/2020,3,-4,10,63,4,0,0,
Trento,10/2/2020,5,3,8,67,4,0,0,
Trento,11/2/2020,11,1,17,37,18,0,0,
Trento,12/2/2020,7,0,14,33,7,0,0,
Trento,13/2/2020,5,-2,10,41,3,0,0,
Trento,14/2/2020,9,1,17,48,5,0,0,
Trento,15/2/2020,7,0,14,50,2,0,0,
Trento,16/2/2020,5,-2,12,59,3,0,0,
Trento,17/2/2020,7,0,10,65,5,0,0,
Trento,18/2/2020,10,3,17,44,6,0,0,
Trento,19/2/2020,8,1,13,35,7,0,0,
Trento,20/2/2020,6,-1,14,40,4,0,0,
Trento,21/2/2020,10,-3,18,36,8,0,0,
Trento,22/2/2020,9,-1,16,46,4,0,0,
Trento,23/2/2020,8,0,15,52,4,0,0,
Trento,24/2/2020,11,0,17,59,7,0,0,
Trento,25/2/2020,8,6,9,78,2,0,0,
Trento,26/2/2020,9,5,12,42,11,0,0,rain
Trento,27/2/2020,6,-2,11,36,7,0,0,
Trento,28/2/2020,8,2,13,25,9,0,0,
Trento,29/2/2020,8,2,12,35,7,0,0,
Trento,1/10/2020,17,12,22,68,7,0,0,
Trento,2/10/2020,15,13,16,94,2,0,0,rain
Trento,3/10/2020,15,10,19,88,7,0,0,rain
Trento,4/10/2020,13,9,17,86,5,0,0,rain
Trento,5/10/2020,12,10,15,83,4,0,0,rain
Trento,6/10/2020,14,9,17,80,4,0,0,
Trento,7/10/2020,16,10,22,60,6,0,0,
Trento,8/10/2020,14,5,20,69,3,0,0,
Trento,9/10/2020,13,6,19,79,3,0,0,
Trento,10/10/2020,14,6,20,75,6,0,0,rain fog
Trento,11/10/2020,11,9,13,70,8,0,0,rain
Trento,12/10/2020,11,5,16,46,11,0,0,
Trento,13/10/2020,10,1,17,56,6,0,0,
Trento,14/10/2020,8,1,16,65,4,0,0,
Trento,15/10/2020,8,6,10,83,3,0,0,rain
Trento,16/10/2020,11,7,17,77,3,0,0,
Trento,17/10/2020,11,3,16,76,3,0,0,
Trento,18/10/2020,12,6,18,71,4,0,0,
Trento,19/10/2020,11,7,16,85,4,0,0,
Trento,20/10/2020,12,8,16,74,3,0,0,
Trento,21/10/2020,13,9,18,71,2,0,0,
Trento,22/10/2020,13,8,17,75,4,0,0,
Trento,23/10/2020,12,11,13,96,2,0,0,rain
Trento,24/10/2020,15,10,20,84,4,0,0,rain
Trento,25/10/2020,13,6,16,80,4,0,0,
Trento,26/10/2020,12,10,13,97,6,0,0,rain
Trento,27/10/2020,9,6,13,88,3,0,0,rain
Trento,28/10/2020,9,5,15,78,4,0,0,
Trento,29/10/2020,9,4,15,86,3,0,0,
Trento,30/10/2020,11,3,18,78,3,0,0,
Trento,31/10/2020,11,3,19,78,3,0,0,
Trento,1/7/2020,25,19,29,66,8,0,0,thunderstorm
Trento,2/7/2020,26,18,32,58,8,0,0,thunderstorm
Trento,3/7/2020,24,18,29,65,6,0,0,rain
Trento,4/7/2020,26,17,31,51,10,0,0,
Trento,5/7/2020,27,16,32,50,9,0,0,
Trento,6/7/2020,27,18,33,51,11,0,0,thunderstorm
Trento,7/7/2020,25,17,29,30,13,0,0,
Trento,8/7/2020,25,18,30,45,10,0,0,
Trento,9/7/2020,27,16,32,50,10,0,0,
Trento,10/7/2020,28,20,33,51,11,0,0,thunderstorm
Trento,11/7/2020,19,16,21,88,6,0,0,rain
Trento,12/7/2020,23,12,29,50,9,0,0,
Trento,13/7/2020,24,20,28,45,12,0,0,
Trento,14/7/2020,22,17,25,56,11,0,0,
Trento,15/7/2020,21,16,27,65,7,0,0,
Trento,16/7/2020,23,15,27,55,4,0,0,
Trento,17/7/2020,25,17,30,38,10,0,0,
Trento,18/7/2020,24,15,28,32,14,0,0,
Trento,19/7/2020,25,14,31,42,7,0,0,
Trento,20/7/2020,27,16,33,46,9,0,0,
Trento,21/7/2020,24,18,28,65,5,0,0,
Trento,22/7/2020,25,17,31,57,7,0,0,thunderstorm
Trento,23/7/2020,27,17,34,49,7,0,0,thunderstorm
Trento,24/7/2020,19,17,22,84,4,0,0,rain
Trento,25/7/2020,25,13,31,51,6,0,0,
Trento,26/7/2020,25,16,30,53,5,0,0,
Trento,27/7/2020,27,17,32,54,8,0,0,
Trento,28/7/2020,27,18,34,60,8,0,0,thunderstorm
Trento,29/7/2020,28,18,34,58,7,0,0,
Trento,30/7/2020,29,19,35,57,8,0,0,thunderstorm
Trento,31/7/2020,27,18,34,61,5,0,0,thunderstorm
Trento,1/6/2021,22,13,27,40,10,0,0,
Trento,2/6/2021,23,17,27,39,10,0,0,
Trento,3/6/2021,24,15,28,44,8,0,0,
Trento,4/6/2021,24,16,29,51,6,0,0,thunderstorm
Trento,5/6/2021,22,16,31,65,7,0,0,thunderstorm
Trento,6/6/2021,22,15,27,58,7,0,0,
Trento,7/6/2021,20,17,24,76,5,0,0,rain
Trento,8/6/2021,21,17,28,67,5,0,0,thunderstorm
Trento,9/6/2021,22,15,29,62,5,0,0,thunderstorm
Trento,10/6/2021,25,17,30,45,8,0,0,
Trento,11/6/2021,24,17,29,47,7,0,0,
Trento,12/6/2021,26,14,32,43,6,0,0,
Trento,13/6/2021,29,20,34,28,8,0,0,
Trento,14/6/2021,26,15,33,37,10,0,0,
Trento,15/6/2021,27,21,31,45,12,0,0,
Trento,16/6/2021,27,18,31,49,11,0,0,
Trento,17/6/2021,28,19,33,49,8,0,0,
Trento,18/6/2021,28,21,33,51,9,0,0,thunderstorm
Trento,19/6/2021,29,22,34,49,8,0,0,
Trento,20/6/2021,28,20,33,48,6,0,0,
Trento,21/6/2021,29,22,34,39,12,0,0,
Trento,22/6/2021,28,19,33,37,10,0,0,
Trento,23/6/2021,25,17,34,56,10,0,0,thunderstorm
Trento,24/6/2021,26,16,32,49,9,0,0,
Trento,25/6/2021,25,16,31,43,11,0,0,thunderstorm
Trento,26/6/2021,25,13,31,43,9,0,0,thunderstorm
Trento,27/6/2021,25,15,32,49,6,0,0,
Trento,28/6/2021,29,19,35,44,8,0,0,
Trento,29/6/2021,27,18,33,48,11,0,0,thunderstorm
Trento,30/6/2021,22,15,29,56,11,0,0,thunderstorm
Trento,1/3/2021,9,-2,17,47,3,0,0,
Trento,2/3/2021,9,-1,17,46,4,0,0,
Trento,3/3/2021,9,0,14,51,3,0,0,
Trento,4/3/2021,9,0,14,55,3,0,0,
Trento,5/3/2021,11,0,15,45,7,0,0,
Trento,6/3/2021,9,3,15,41,8,0,0,
Trento,7/3/2021,8,0,14,51,8,0,0,
Trento,8/3/2021,9,-2,15,52,6,0,0,
Trento,9/3/2021,9,0,15,50,5,0,0,
Trento,10/3/2021,9,-2,15,42,5,0,0,
Trento,11/3/2021,9,2,12,48,4,0,0,
Trento,12/3/2021,10,6,17,58,5,0,0,
Trento,13/3/2021,11,1,18,46,9,0,0,
Trento,14/3/2021,9,7,13,40,12,0,0,rain
Trento,15/3/2021,10,-1,14,37,9,0,0,
Trento,16/3/2021,9,2,13,25,13,0,0,
Trento,17/3/2021,9,-1,13,35,9,0,0,
Trento,18/3/2021,8,2,11,25,8,0,0,
Trento,19/3/2021,7,-2,11,35,6,0,0,
Trento,20/3/2021,6,-2,10,27,13,0,0,
Trento,21/3/2021,8,-2,13,30,11,0,0,
Trento,22/3/2021,11,9,14,19,21,0,0,
Trento,23/3/2021,10,1,17,35,5,0,0,
Trento,24/3/2021,12,-1,21,40,6,0,0,
Trento,25/3/2021,14,2,22,34,6,0,0,
Trento,26/3/2021,14,3,21,42,8,0,0,
Trento,27/3/2021,14,8,19,52,7,0,0,
Trento,28/3/2021,15,7,20,45,5,0,0,
Trento,29/3/2021,16,7,23,40,3,0,0,
Trento,30/3/2021,18,5,26,36,5,0,0,
Trento,31/3/2021,18,7,26,37,5,0,0,
Trento,1/4/2021,21,9,28,30,5,0,0,
Trento,2/4/2021,20,8,27,34,5,0,0,
Trento,3/4/2021,16,12,19,16,20,0,0,
Trento,4/4/2021,13,4,19,27,8,0,0,
Trento,5/4/2021,12,2,16,46,9,0,0,
Trento,6/4/2021,9,6,11,14,19,0,0,
Trento,7/4/2021,5,-1,9,39,8,0,0,
Trento,8/4/2021,9,-1,16,35,5,0,0,
Trento,9/4/2021,11,0,17,48,7,0,0,
Trento,10/4/2021,12,9,15,54,5,0,0,
Trento,11/4/2021,10,8,12,82,5,0,0,rain
Trento,12/4/2021,10,6,13,81,12,0,0,rain
Trento,13/4/2021,10,7,13,29,18,0,0,
Trento,14/4/2021,9,0,15,32,6,0,0,
Trento,15/4/2021,8,3,12,54,7,0,0,rain
Trento,16/4/2021,10,0,16,41,5,0,0,
Trento,17/4/2021,12,1,18,37,6,0,0,
Trento,18/4/2021,13,6,17,40,7,0,0,
Trento,19/4/2021,13,3,17,38,6,0,0,
Trento,20/4/2021,15,3,21,38,5,0,0,
Trento,21/4/2021,14,5,20,45,7,0,0,rain
Trento,22/4/2021,17,7,22,44,7,0,0,
Trento,23/4/2021,18,5,24,32,7,0,0,
Trento,24/4/2021,18,5,24,36,7,0,0,
Trento,25/4/2021,18,8,26,43,6,0,0,
Trento,26/4/2021,13,12,14,71,4,0,0,rain
Trento,27/4/2021,15,11,20,55,9,0,0,
Trento,28/4/2021,17,8,22,51,9,0,0,
Trento,29/4/2021,16,12,20,76,7,0,0,rain
Trento,30/4/2021,18,13,22,77,7,0,0,rain
Trento,1/8/2021,19,16,21,93,6,0,0,thunderstorm
Trento,2/8/2021,20,12,24,64,4,0,0,rain
Trento,3/8/2021,19,16,22,75,4,0,0,rain
Trento,4/8/2021,19,16,21,87,4,0,0,rain
Trento,5/8/2021,22,14,29,61,4,0,0,
Trento,6/8/2021,24,15,30,55,7,0,0,
Trento,7/8/2021,24,18,29,65,7,0,0,rain
Trento,8/8/2021,25,19,29,54,6,0,0,
Trento,9/8/2021,24,16,31,49,6,0,0,
Trento,10/8/2021,25,15,31,50,6,0,0,
Trento,11/8/2021,27,17,33,52,5,0,0,
Trento,12/8/2021,28,18,35,49,5,0,0,
Trento,13/8/2021,28,19,34,53,4,0,0,
Trento,14/8/2021,28,18,35,53,4,0,0,
Trento,15/8/2021,29,20,35,51,7,0,0,
Trento,16/8/2021,22,17,28,69,11,0,0,thunderstorm
Trento,17/8/2021,23,13,29,49,6,0,0,
Trento,18/8/2021,24,16,30,49,7,0,0,
Trento,19/8/2021,24,17,30,49,7,0,0,
Trento,20/8/2021,25,18,30,51,8,0,0,
Trento,21/8/2021,25,16,31,54,5,0,0,
Trento,22/8/2021,24,18,27,66,9,0,0,thunderstorm
Trento,23/8/2021,24,18,30,48,6,0,0,
Trento,24/8/2021,23,13,30,44,5,0,0,
Trento,25/8/2021,23,16,28,51,7,0,0,
Trento,26/8/2021,23,16,28,52,6,0,0,
Trento,27/8/2021,22,17,28,40,8,0,0,rain
Trento,28/8/2021,19,13,25,52,7,0,0,
Trento,29/8/2021,19,10,24,58,5,0,0,rain
Trento,30/8/2021,18,11,22,66,5,0,0,rain
Trento,31/8/2021,21,11,27,54,6,0,0,rain
Trento,1/2/2021,3,0,6,93,2,0,0,
Trento,2/2/2021,2,-3,7,88,4,0,0,
Trento,3/2/2021,3,2,4,90,2,0,0,
Trento,4/2/2021,6,2,11,82,4,0,0,
Trento,5/2/2021,6,3,10,85,2,0,0,rain
Trento,6/2/2021,5,3,8,90,2,0,0,
Trento,7/2/2021,4,3,5,100,3,0,0,rain fog
Trento,8/2/2021,7,3,11,76,3,0,0,
Trento,9/2/2021,6,3,9,71,3,0,0,
Trento,10/2/2021,4,0,6,94,3,0,0,rain
Trento,11/2/2021,5,-2,9,43,13,0,0,
Trento,12/2/2021,0,-3,3,50,3,0,0,
Trento,13/2/2021,2,0,5,27,11,0,0,
Trento,14/2/2021,-2,-7,4,45,4,0,0,
Trento,15/2/2021,0,-7,5,45,3,0,0,
Trento,16/2/2021,3,-6,9,54,3,0,0,
Trento,17/2/2021,5,-2,13,62,4,0,0,
Trento,18/2/2021,5,-3,11,63,4,0,0,
Trento,19/2/2021,7,2,14,65,4,0,0,
Trento,20/2/2021,8,3,15,64,4,0,0,
Trento,21/2/2021,8,3,14,65,5,0,0,
Trento,22/2/2021,9,4,16,64,2,0,0,
Trento,23/2/2021,9,2,17,57,3,0,0,
Trento,24/2/2021,10,1,18,52,3,0,0,
Trento,25/2/2021,10,2,18,50,3,0,0,
Trento,26/2/2021,10,1,18,49,3,0,0,
Trento,27/2/2021,13,2,20,41,7,0,0,
Trento,28/2/2021,9,0,16,45,3,0,0,
Trento,1/12/2021,4,-3,15,70,2,0,0,
Trento,2/12/2021,4,2,7,84,2,0,0,rain
Trento,3/12/2021,5,-1,10,41,9,0,0,
Trento,4/12/2021,2,-2,8,55,2,0,0,
Trento,5/12/2021,3,1,5,91,3,0,0,rain snow
Trento,6/12/2021,3,-2,7,63,3,0,0,
Trento,7/12/2021,1,-3,6,59,2,0,0,
Trento,8/12/2021,-1,-2,0,90,2,0,0,snow
Trento,9/12/2021,0,-2,3,93,3,0,0,
Trento,10/12/2021,-3,-9,0,79,4,0,0,
Trento,11/12/2021,3,-8,7,62,8,0,0,
Trento,12/12/2021,4,0,12,49,3,0,0,
Trento,13/12/2021,2,-2,9,77,6,0,0,
Trento,14/12/2021,2,-2,5,85,3,0,0,
Trento,15/12/2021,3,-2,8,78,3,0,0,
Trento,16/12/2021,3,-3,8,77,3,0,0,
Trento,17/12/2021,4,-2,10,71,3,0,0,
Trento,18/12/2021,1,-3,8,79,4,0,0,
Trento,19/12/2021,1,-3,9,78,2,0,0,
Trento,20/12/2021,3,-3,8,64,3,0,0,
Trento,21/12/2021,-1,-5,3,82,1,0,0,
Trento,22/12/2021,-1,-8,4,74,1,0,0,
Trento,23/12/2021,-2,-5,1,70,3,0,0,
Trento,24/12/2021,0,-3,2,66,4,0,0,
Trento,25/12/2021,3,1,6,71,3,0,0,
Trento,26/12/2021,3,-2,8,76,3,0,0,
Trento,27/12/2021,5,2,7,72,2,0,0,rain
Trento,28/12/2021,5,2,7,73,3,0,0,
Trento,29/12/2021,6,1,9,74,4,0,0,rain
Trento,30/12/2021,5,2,10,88,3,0,0,fog
Trento,31/12/2021,5,0,12,82,2,0,0,
Trento,1/10/2021,20,15,24,56,5,0,0,
Trento,2/10/2021,18,11,24,64,7,0,0,
Trento,3/10/2021,17,13,19,80,3,0,0,
Trento,4/10/2021,20,14,24,72,5,0,0,rain
Trento,5/10/2021,17,15,20,89,6,0,0,rain
Trento,6/10/2021,15,12,17,62,12,0,0,rain
Trento,7/10/2021,18,12,20,34,13,0,0,
Trento,8/10/2021,17,11,22,57,4,0,0,
Trento,9/10/2021,14,6,20,59,6,0,0,
Trento,10/10/2021,14,4,19,53,6,0,0,
Trento,11/10/2021,14,5,21,52,3,0,0,
Trento,12/10/2021,10,4,15,73,3,0,0,
Trento,13/10/2021,13,5,19,40,11,0,0,
Trento,14/10/2021,10,1,18,56,4,0,0,
Trento,15/10/2021,10,1,17,68,3,0,0,
Trento,16/10/2021,11,2,19,69,4,0,0,
Trento,17/10/2021,11,2,18,73,4,0,0,
Trento,18/10/2021,11,4,18,73,4,0,0,
Trento,19/10/2021,11,5,15,80,2,0,0,
Trento,20/10/2021,14,4,18,72,4,0,0,
Trento,21/10/2021,15,12,17,79,5,0,0,
Trento,22/10/2021,14,11,20,68,4,0,0,
Trento,23/10/2021,10,4,18,69,3,0,0,
Trento,24/10/2021,8,2,17,78,3,0,0,
Trento,25/10/2021,8,3,13,75,3,0,0,
Trento,26/10/2021,9,3,17,74,3,0,0,
Trento,27/10/2021,10,2,17,70,3,0,0,
Trento,28/10/2021,9,1,17,71,2,0,0,
Trento,29/10/2021,9,0,16,71,3,0,0,
Trento,30/10/2021,9,-1,14,72,3,0,0,
Trento,31/10/2021,10,6,14,74,4,0,0,
Trento,1/11/2021,9,8,10,97,3,0,0,rain
Trento,2/11/2021,9,3,14,86,3,0,0,fog
Trento,3/11/2021,8,6,9,100,4,0,0,rain
Trento,4/11/2021,6,4,8,100,4,0,0,rain
Trento,5/11/2021,6,2,13,78,4,0,0,
Trento,6/11/2021,5,-1,12,68,4,0,0,
Trento,7/11/2021,5,-2,12,74,4,0,0,
Trento,8/11/2021,6,0,12,81,3,0,0,
Trento,9/11/2021,6,1,12,71,4,0,0,
Trento,10/11/2021,9,4,14,70,2,0,0,
Trento,11/11/2021,9,2,16,79,4,0,0,
Trento,12/11/2021,10,3,16,75,2,0,0,
Trento,13/11/2021,9,7,10,85,3,0,0,rain
Trento,14/11/2021,9,8,10,97,2,0,0,rain
Trento,15/11/2021,9,7,12,90,3,0,0,fog
Trento,16/11/2021,9,4,12,87,3,0,0,rain
Trento,17/11/2021,10,6,13,86,2,0,0,
Trento,18/11/2021,9,4,14,80,3,0,0,
Trento,19/11/2021,8,2,14,70,2,0,0,
Trento,20/11/2021,7,1,15,76,3,0,0,
Trento,21/11/2021,8,2,12,71,3,0,0,
Trento,22/11/2021,9,6,11,79,1,0,0,
Trento,23/11/2021,9,4,14,61,3,0,0,
Trento,24/11/2021,5,0,9,68,2,0,0,
Trento,25/11/2021,4,-1,5,71,2,0,0,
Trento,26/11/2021,5,3,7,84,2,0,0,rain
Trento,27/11/2021,7,5,10,85,4,0,0,rain
Trento,28/11/2021,4,2,6,87,3,0,0,rain
Trento,29/11/2021,5,3,9,47,12,0,0,
Trento,30/11/2021,2,-3,6,62,3,0,0,
Trento,1/5/2021,17,13,22,80,6,0,0,rain
Trento,2/5/2021,16,11,20,46,11,0,0,rain
Trento,3/5/2021,16,6,21,38,7,0,0,
Trento,4/5/2021,17,9,22,43,8,0,0,
Trento,5/5/2021,15,7,21,57,10,0,0,
Trento,6/5/2021,16,6,22,46,9,0,0,
Trento,7/5/2021,18,13,22,48,10,0,0,thunderstorm
Trento,8/5/2021,17,4,23,34,9,0,0,
Trento,9/5/2021,20,7,26,42,10,0,0,
Trento,10/5/2021,21,12,27,47,9,0,0,
Trento,11/5/2021,14,13,16,90,4,0,0,rain
Trento,12/5/2021,16,11,21,67,5,0,0,
Trento,13/5/2021,17,9,23,53,8,0,0,
Trento,14/5/2021,16,12,22,61,7,0,0,rain
Trento,15/5/2021,16,11,19,62,9,0,0,rain
Trento,16/5/2021,18,8,23,56,11,0,0,
Trento,17/5/2021,19,11,23,38,12,0,0,
Trento,18/5/2021,18,7,24,39,8,0,0,
Trento,19/5/2021,17,9,22,43,9,0,0,rain
Trento,20/5/2021,18,7,23,32,6,0,0,
Trento,21/5/2021,18,9,23,41,8,0,0,
Trento,22/5/2021,16,11,21,68,7,0,0,rain
Trento,23/5/2021,16,13,21,56,8,0,0,rain
Trento,24/5/2021,12,10,13,90,3,0,0,rain
Trento,25/5/2021,16,10,21,68,5,0,0,thunderstorm
Trento,26/5/2021,18,6,23,45,9,0,0,
Trento,27/5/2021,18,10,23,63,6,0,0,thunderstorm
Trento,28/5/2021,20,8,26,43,9,0,0,
Trento,29/5/2021,20,16,23,44,8,0,0,rain
Trento,30/5/2021,21,8,26,30,9,0,0,
Trento,31/5/2021,20,13,25,38,12,0,0,
Trento,1/7/2021,23,14,29,43,5,0,0,
Trento,2/7/2021,26,14,30,41,5,0,0,
Trento,3/7/2021,25,17,31,48,8,0,0,rain
Trento,4/7/2021,22,18,28,75,7,0,0,rain
Trento,5/7/2021,24,13,30,50,7,0,0,
Trento,6/7/2021,27,16,33,47,9,0,0,
Trento,7/7/2021,28,19,34,48,7,0,0,thunderstorm
Trento,8/7/2021,23,19,29,69,6,0,0,thunderstorm
Trento,9/7/2021,25,16,31,49,4,0,0,
Trento,10/7/2021,27,15,32,39,8,0,0,
