latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
46.015993,11.12606,1622.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),winddirection_10m_dominant (°),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),temperature_2m_mean (°C)
14/04/2017,55,9.7,3.5,3.20,6.0,170,16.8,3.7,89,62,76,6.2
15/04/2017,55,9.2,1.2,8.70,15.0,251,14.6,3.2,92,60,81,5.3
16/04/2017,61,9.7,-0.6,9.70,11.0,125,18.6,4.4,85,51,71,4.3
17/04/2017,53,4.9,-2.9,2.40,7.0,141,24.8,5.9,90,38,69,1.5
18/04/2017,53,4.9,-3.4,2.90,6.0,80,24.1,5.4,92,21,56,0.2
19/04/2017,51,2.6,-6.0,0.20,1.0,63,31.9,6.5,57,18,33,-1.3
20/04/2017,1,4.7,-7.0,0.00,0.0,81,29.0,6.8,64,21,39,-1.6
21/04/2017,1,4.7,-6.7,0.00,0.0,169,18.0,4.2,77,34,51,-0.8
22/04/2017,51,7.1,-1.4,0.10,1.0,153,15.1,3.7,75,45,59,2.8
23/04/2017,53,7.1,-1.9,1.00,3.0,156,18.9,4.3,83,43,65,3.8
24/04/2017,51,4.4,1.5,2.40,11.0,146,18.9,3.9,94,78,88,2.7
25/04/2017,53,7.4,2.0,4.70,19.0,182,27.7,5.1,98,62,84,4.0
26/04/2017,63,3.7,0.4,57.80,24.0,23,29.0,2.9,99,78,90,1.9
27/04/2017,63,6.8,0.1,26.70,21.0,66,22.1,3.8,99,72,88,2.9
28/04/2017,71,3.0,-5.0,19.10,18.0,56,23.4,3.6,91,57,79,0.7
29/04/2017,3,6.4,-8.4,0.00,0.0,169,23.6,5.2,82,36,56,0.4
30/04/2017,2,7.3,-4.2,0.00,0.0,194,18.9,4.0,80,47,62,2.0
01/05/2017,61,5.1,-1.8,11.60,11.0,350,14.5,2.8,98,56,78,1.2
02/05/2017,53,7.7,-2.1,1.60,6.0,160,19.6,4.3,98,43,71,2.9
03/05/2017,61,5.8,0.3,9.80,15.0,246,20.7,3.3,90,61,77,2.7
04/05/2017,53,6.0,-0.9,4.10,11.0,203,17.0,3.2,88,62,77,2.4
05/05/2017,51,10.5,-2.7,0.30,3.0,151,20.3,4.5,91,45,70,4.4
06/05/2017,55,6.9,0.6,8.20,13.0,118,15.0,2.8,89,64,75,3.8
07/05/2017,61,9.7,0.7,5.40,11.0,138,14.7,2.8,91,64,81,5.4
08/05/2017,63,10.0,1.0,12.20,11.0,269,15.5,2.9,89,65,75,5.0
09/05/2017,55,9.4,-1.0,4.80,13.0,202,17.6,3.6,85,48,74,4.6
10/05/2017,63,5.8,1.8,14.60,14.0,158,20.8,4.4,93,79,86,3.7
11/05/2017,55,10.7,3.4,4.10,12.0,190,24.2,3.3,91,48,78,6.1
12/05/2017,61,11.1,3.6,7.20,20.0,177,24.6,4.3,93,66,82,6.9
13/05/2017,61,13.0,3.7,3.20,7.0,176,17.2,3.5,88,54,76,8.1
14/05/2017,51,13.4,4.7,0.60,5.0,146,17.6,3.5,84,49,69,9.1
15/05/2017,61,13.7,3.3,1.90,5.0,331,18.8,3.1,84,50,67,9.1
16/05/2017,2,14.8,2.5,0.00,0.0,217,16.3,3.9,82,36,63,9.2
17/05/2017,51,13.9,6.1,0.40,4.0,214,16.2,3.2,82,61,72,10.5
18/05/2017,53,13.4,8.1,1.20,4.0,217,16.9,3.2,91,62,74,10.7
19/05/2017,65,10.7,3.4,21.60,16.0,262,20.7,2.5,91,69,81,8.0
20/05/2017,53,11.8,2.6,2.70,8.0,67,18.1,3.3,85,38,67,7.6
21/05/2017,1,14.8,0.4,0.00,0.0,224,21.6,4.4,78,40,59,8.6
22/05/2017,2,13.6,6.0,0.00,0.0,185,18.3,3.7,81,55,64,10.4
23/05/2017,53,15.7,4.7,1.70,5.0,287,14.7,3.3,84,50,70,10.3
24/05/2017,51,16.2,6.9,0.40,1.0,258,15.5,3.4,83,48,65,11.6
25/05/2017,51,13.6,4.7,0.10,1.0,210,21.7,5.3,86,51,64,10.2
26/05/2017,53,14.1,5.6,1.10,4.0,198,17.1,4.0,90,58,75,9.6
27/05/2017,51,15.4,5.9,0.50,3.0,203,16.8,4.0,89,56,72,10.8
28/05/2017,51,16.8,7.9,0.40,2.0,202,16.6,3.4,86,52,66,13.1
29/05/2017,51,18.3,8.9,0.50,3.0,210,16.4,3.2,83,55,69,13.6
30/05/2017,51,17.7,9.0,0.20,1.0,231,15.5,2.8,83,55,70,14.0
31/05/2017,63,17.6,9.7,7.10,5.0,203,16.1,3.1,81,49,69,13.7
01/06/2017,3,16.7,9.4,0.00,0.0,205,17.8,3.5,81,50,64,13.7
02/06/2017,51,16.0,8.4,0.40,3.0,262,15.4,2.8,85,50,67,12.5
03/06/2017,55,18.0,8.0,1.00,1.0,249,16.7,3.2,81,52,67,12.9
04/06/2017,55,15.1,8.0,2.80,6.0,282,16.1,3.3,88,62,75,11.7
05/06/2017,61,14.0,7.9,7.40,11.0,285,17.4,3.0,89,59,77,10.6
06/06/2017,63,12.2,6.1,10.90,17.0,195,29.5,3.3,92,70,84,9.0
07/06/2017,51,14.5,5.0,0.70,3.0,135,19.9,4.5,94,41,68,9.5
08/06/2017,3,11.8,1.9,0.00,0.0,179,17.4,4.1,80,42,60,8.2
09/06/2017,3,15.6,5.7,0.00,0.0,224,14.9,3.5,79,45,63,10.8
10/06/2017,3,18.0,7.5,0.00,0.0,229,16.1,3.6,82,43,65,12.9
11/06/2017,2,17.9,8.4,0.00,0.0,214,18.3,4.0,85,56,70,13.6
12/06/2017,51,19.5,12.1,0.10,1.0,206,15.5,3.3,87,58,68,15.3
13/06/2017,55,19.9,12.1,1.10,1.0,194,17.4,3.7,85,59,71,16.1
14/06/2017,63,18.2,11.6,5.60,7.0,273,14.8,3.3,92,59,77,14.7
15/06/2017,51,17.9,10.3,0.10,1.0,201,15.7,3.3,92,60,76,14.4
16/06/2017,51,19.6,9.6,0.80,6.0,320,12.0,2.6,92,55,77,14.2
17/06/2017,3,19.1,9.0,0.00,0.0,132,22.2,5.4,83,33,53,14.6
18/06/2017,3,17.0,8.3,0.00,0.0,217,22.3,5.0,73,41,59,13.3
19/06/2017,2,18.0,11.6,0.00,0.0,219,19.6,4.0,77,52,63,14.3
20/06/2017,51,19.9,12.2,0.10,1.0,237,13.9,2.7,85,55,69,15.5
21/06/2017,51,21.6,11.2,0.10,1.0,257,15.3,3.0,89,45,69,16.0
22/06/2017,53,21.2,11.0,0.50,1.0,218,15.7,3.0,86,53,68,16.3
23/06/2017,3,22.3,12.9,0.00,0.0,164,14.3,2.7,87,50,72,17.4
24/06/2017,3,21.0,12.9,0.00,0.0,213,18.7,3.2,87,53,70,17.3
25/06/2017,65,16.3,9.7,30.20,16.0,317,19.0,3.5,91,73,84,13.5
26/06/2017,3,18.7,10.1,0.00,0.0,212,17.3,3.4,81,57,67,14.8
27/06/2017,61,17.0,10.1,6.40,10.0,269,20.6,3.0,86,64,77,13.3
28/06/2017,63,15.5,9.4,20.80,17.0,244,26.4,3.3,93,71,82,12.3
29/06/2017,63,14.1,7.5,13.40,14.0,193,27.6,4.6,94,61,79,10.2
30/06/2017,63,12.5,3.5,15.30,15.0,197,27.2,3.9,97,52,80,8.6
01/07/2017,51,13.6,3.1,0.50,3.0,201,20.6,4.4,94,50,65,9.8
02/07/2017,51,15.4,4.0,0.10,1.0,239,16.0,3.2,87,51,70,10.9
03/07/2017,53,17.3,7.1,1.70,6.0,243,17.0,3.8,86,50,68,12.7
04/07/2017,51,16.0,9.1,0.60,5.0,210,16.2,3.0,88,65,75,12.8
05/07/2017,2,18.0,8.8,0.00,0.0,214,15.3,3.2,89,63,77,13.9
06/07/2017,2,20.4,10.8,0.00,0.0,226,15.4,3.2,83,47,71,15.9
07/07/2017,3,21.5,12.7,0.00,0.0,256,13.1,2.8,85,53,71,16.9
08/07/2017,3,21.9,12.5,0.00,0.0,246,14.7,3.2,83,41,67,17.6
09/07/2017,63,20.5,12.0,17.20,8.0,257,20.1,3.4,92,54,71,15.8
10/07/2017,61,18.2,11.8,2.70,7.0,210,26.9,4.2,86,60,71,15.1
11/07/2017,51,18.1,10.6,0.20,1.0,175,21.8,4.1,90,60,76,14.3
12/07/2017,51,17.1,9.8,1.30,7.0,182,19.6,4.2,89,70,80,13.9
13/07/2017,51,20.7,10.2,0.60,5.0,247,15.1,3.0,86,36,66,15.4
14/07/2017,63,15.1,9.8,14.90,16.0,240,14.7,2.9,94,63,82,12.3
15/07/2017,53,16.2,8.3,1.70,5.0,274,17.4,3.8,85,46,65,12.4
16/07/2017,3,16.0,6.2,0.00,0.0,226,21.1,4.7,77,43,59,11.4
17/07/2017,51,17.0,7.6,0.30,2.0,232,17.0,3.9,85,53,66,12.6
18/07/2017,3,18.8,9.7,0.00,0.0,232,17.7,3.8,85,41,62,14.5
19/07/2017,3,18.8,9.6,0.00,0.0,234,16.4,3.1,84,50,67,14.5
20/07/2017,51,18.0,11.1,0.30,3.0,237,18.5,3.3,83,61,74,14.6
21/07/2017,51,19.5,10.6,0.80,4.0,302,15.6,3.3,84,50,68,14.7
22/07/2017,61,18.8,10.2,2.90,5.0,267,17.8,3.7,87,56,72,14.5
23/07/2017,51,19.5,11.1,0.60,2.0,196,23.3,4.4,85,55,72,15.2
24/07/2017,63,14.7,9.7,10.80,16.0,99,20.5,3.2,94,67,81,11.7
25/07/2017,51,15.6,4.5,0.10,1.0,165,18.8,4.3,81,43,63,10.6
26/07/2017,51,14.4,4.6,0.10,1.0,115,16.6,3.8,78,47,64,10.1
27/07/2017,3,16.6,4.4,0.00,0.0,193,15.4,3.2,81,40,64,11.5
28/07/2017,51,17.6,9.0,0.30,3.0,217,15.6,3.2,81,56,69,13.7
29/07/2017,55,18.5,10.8,3.20,9.0,236,15.9,2.9,87,62,74,14.7
30/07/2017,53,18.9,11.9,1.60,7.0,207,16.7,3.3,90,62,79,14.8
31/07/2017,53,21.5,9.7,0.60,1.0,271,16.3,3.3,90,53,73,15.8
01/08/2017,3,23.1,12.3,0.00,0.0,264,19.5,3.2,83,46,66,18.1
02/08/2017,3,23.4,14.2,0.00,0.0,207,19.1,3.5,81,52,66,18.9
03/08/2017,2,24.0,14.4,0.00,0.0,193,19.9,3.8,79,46,64,19.3
04/08/2017,2,23.8,15.3,0.00,0.0,247,16.6,3.0,86,51,67,19.4
05/08/2017,51,23.9,14.6,0.10,1.0,286,16.6,3.6,85,45,62,19.6
06/08/2017,63,18.4,12.6,11.90,8.0,39,18.5,3.6,90,61,77,15.1
07/08/2017,3,19.5,7.8,0.00,0.0,250,21.1,4.0,87,42,65,14.1
08/08/2017,63,19.8,11.2,6.60,5.0,253,25.0,4.6,89,45,67,15.1
09/08/2017,65,18.5,10.5,31.20,12.0,284,24.9,2.9,92,59,79,13.8
10/08/2017,61,19.1,10.5,4.90,9.0,277,21.0,3.3,94,52,75,13.9
11/08/2017,61,13.4,7.5,6.90,9.0,232,18.3,3.2,90,47,75,10.6
12/08/2017,2,15.9,5.4,0.00,0.0,336,21.0,4.3,78,41,60,11.1
13/08/2017,3,16.9,6.8,0.00,0.0,232,15.7,3.3,79,44,63,12.1
14/08/2017,3,16.5,10.4,0.00,0.0,195,17.3,3.2,81,55,69,13.6
15/08/2017,3,18.7,9.1,0.00,0.0,231,14.3,3.2,87,55,71,14.3
16/08/2017,51,19.0,10.2,0.90,5.0,311,13.6,3.0,85,55,72,14.7
17/08/2017,3,19.5,10.8,0.00,0.0,264,14.5,3.0,83,48,68,15.4
18/08/2017,3,20.1,11.5,0.00,0.0,231,19.5,3.9,85,54,70,16.0
19/08/2017,53,16.9,10.4,4.00,11.0,226,18.3,2.5,92,59,74,13.9
20/08/2017,3,16.9,7.1,0.00,0.0,6,18.6,4.1,82,31,57,12.5
21/08/2017,2,13.7,6.7,0.00,0.0,226,16.4,3.9,84,45,63,10.8
22/08/2017,3,13.8,8.4,0.00,0.0,182,16.9,3.6,86,58,74,10.8
23/08/2017,2,16.9,7.3,0.00,0.0,210,14.1,2.9,88,60,75,11.9
24/08/2017,3,19.8,9.0,0.00,0.0,231,15.9,3.2,89,56,72,14.5
25/08/2017,63,18.5,11.3,4.30,4.0,263,14.4,2.9,91,59,79,14.5
26/08/2017,3,20.1,10.9,0.00,0.0,318,12.2,2.8,88,59,76,15.3
27/08/2017,3,22.4,10.8,0.00,0.0,293,13.6,2.9,83,40,66,16.3
28/08/2017,51,20.3,11.5,0.10,1.0,311,14.6,3.1,78,44,62,15.9
29/08/2017,1,17.4,10.2,0.00,0.0,231,15.7,3.1,82,52,68,14.1
30/08/2017,2,19.6,10.3,0.00,0.0,204,15.4,2.8,84,59,72,14.9
31/08/2017,63,19.3,11.4,6.00,4.0,243,24.7,3.5,88,54,72,14.8
01/09/2017,63,13.7,8.4,37.00,21.0,195,26.5,2.6,99,68,86,10.8
02/09/2017,63,11.1,4.7,25.20,15.0,80,23.1,3.3,94,61,81,7.7
03/09/2017,61,11.9,3.8,3.00,7.0,10,19.3,3.4,95,47,72,7.1
04/09/2017,51,11.4,3.4,0.60,2.0,177,15.0,3.0,88,51,70,7.9
05/09/2017,51,14.2,7.3,0.90,3.0,202,12.7,2.6,87,53,74,10.5
06/09/2017,61,15.0,8.1,5.90,5.0,228,13.2,3.0,97,67,83,11.3
07/09/2017,63,15.0,8.1,16.70,11.0,261,13.5,3.0,93,53,79,11.0
08/09/2017,51,12.8,7.3,0.80,5.0,217,16.8,3.2,89,58,78,9.7
09/09/2017,63,12.4,7.6,17.50,18.0,220,26.7,2.8,94,61,80,9.6
10/09/2017,63,9.2,6.9,56.10,22.0,41,19.9,2.5,95,81,87,8.2
11/09/2017,53,12.5,7.0,1.60,6.0,127,12.2,2.4,92,68,80,9.5
12/09/2017,63,9.7,5.1,19.60,16.0,106,17.9,3.6,93,67,80,7.6
13/09/2017,51,11.4,4.2,1.00,6.0,143,20.6,4.6,91,64,75,8.0
14/09/2017,63,11.5,5.2,17.50,17.0,143,27.1,4.3,98,73,90,8.0
15/09/2017,61,10.3,0.4,2.10,4.0,65,18.1,3.9,93,43,66,6.5
16/09/2017,61,8.7,4.6,14.10,19.0,185,21.0,3.4,95,75,87,6.5
17/09/2017,55,8.7,0.7,4.60,16.0,86,16.3,2.8,91,64,79,5.0
18/09/2017,53,8.0,0.1,2.00,10.0,67,14.8,3.2,89,62,77,4.7
19/09/2017,53,5.8,3.5,6.60,19.0,139,18.4,2.4,93,73,83,4.4
20/09/2017,51,12.0,-1.6,0.10,1.0,119,18.5,3.5,83,32,62,5.1
21/09/2017,0,10.0,-0.4,0.00,0.0,155,15.0,3.1,78,43,62,4.9
22/09/2017,2,11.4,2.8,0.00,0.0,187,12.3,2.7,87,56,69,7.4
23/09/2017,61,11.4,4.1,9.00,11.0,259,12.8,3.2,93,72,84,7.3
24/09/2017,63,11.7,4.1,20.10,16.0,172,14.6,2.4,97,60,82,7.4
25/09/2017,61,9.8,4.7,9.40,13.0,242,12.2,2.4,90,61,76,6.7
26/09/2017,3,11.1,3.5,0.00,0.0,257,12.1,2.8,90,55,75,7.4
27/09/2017,51,11.9,3.6,0.30,2.0,279,12.3,2.8,86,58,74,7.5
28/09/2017,51,12.6,4.5,0.20,1.0,242,12.6,2.8,83,63,73,8.6
29/09/2017,55,10.2,6.5,3.90,10.0,174,13.3,3.2,96,80,88,8.2
30/09/2017,51,8.4,5.8,0.50,4.0,185,13.7,2.8,98,80,91,6.8
01/10/2017,61,7.6,5.3,6.50,14.0,215,9.6,1.9,95,82,88,6.3
02/10/2017,51,8.5,5.3,0.60,5.0,164,13.8,2.7,96,79,89,6.6
03/10/2017,51,7.9,4.7,3.40,13.0,112,13.0,2.8,99,86,94,6.2
04/10/2017,51,9.3,3.0,0.10,1.0,103,11.8,2.8,97,69,87,6.4
05/10/2017,51,11.1,4.8,0.30,3.0,114,13.0,3.3,100,73,90,7.0
06/10/2017,51,11.2,1.3,0.20,2.0,94,20.4,4.9,93,28,62,6.7
07/10/2017,3,8.5,-1.6,0.00,0.0,72,15.4,3.1,72,41,58,3.4
08/10/2017,51,9.4,2.8,0.10,1.0,106,11.8,3.2,82,46,65,5.4
09/10/2017,51,9.6,2.1,0.30,2.0,259,11.8,2.3,81,42,66,5.8
10/10/2017,53,9.5,2.9,1.50,6.0,102,12.3,2.7,90,61,80,6.0
11/10/2017,51,8.4,3.4,0.10,1.0,80,11.4,2.8,96,78,88,5.7
12/10/2017,51,11.6,4.5,0.40,3.0,97,11.8,3.0,95,58,80,7.4
13/10/2017,3,12.9,2.9,0.00,0.0,1,11.0,2.7,88,49,72,7.2
14/10/2017,0,13.9,3.7,0.00,0.0,335,10.2,2.3,77,40,62,8.0
15/10/2017,0,14.1,5.0,0.00,0.0,6,10.2,2.6,77,42,62,8.9
16/10/2017,0,14.7,4.4,0.00,0.0,340,10.4,2.7,72,39,60,9.1
17/10/2017,3,13.1,4.9,0.00,0.0,333,10.7,2.9,70,40,58,8.4
18/10/2017,3,10.5,3.6,0.00,0.0,60,11.9,2.5,90,36,63,6.5
19/10/2017,51,9.5,2.9,0.10,1.0,55,10.5,2.4,95,58,81,5.3
20/10/2017,51,8.4,3.1,0.30,3.0,92,11.3,2.5,99,77,91,5.2
21/10/2017,51,8.7,3.3,0.50,5.0,121,12.3,2.7,100,71,90,5.8
22/10/2017,63,6.6,1.7,13.70,17.0,78,19.0,3.2,100,62,84,4.8
23/10/2017,3,8.9,-2.1,0.00,0.0,65,16.8,2.8,75,28,54,3.2
24/10/2017,3,10.7,-3.6,0.00,0.0,33,17.3,3.3,72,36,59,2.9
25/10/2017,3,9.4,-0.0,0.00,0.0,336,9.6,2.2,67,36,56,5.0
26/10/2017,3,11.3,3.5,0.00,0.0,43,8.8,2.0,69,47,57,7.3
27/10/2017,55,12.3,3.3,2.10,3.0,96,15.6,4.0,66,44,56,7.1
28/10/2017,3,6.7,-3.8,0.00,0.0,69,14.0,3.4,77,41,61,1.7
29/10/2017,3,12.0,-1.0,0.00,0.0,90,14.1,4.0,71,33,51,5.0
30/10/2017,2,6.6,0.0,0.00,0.0,81,18.0,4.5,74,41,56,2.6
31/10/2017,3,3.9,-1.9,0.00,0.0,63,9.8,2.2,82,44,59,0.9
01/11/2017,3,5.5,-0.4,0.00,0.0,355,8.7,2.1,77,62,69,2.5
02/11/2017,51,3.3,-0.3,0.10,1.0,75,10.5,2.9,99,73,91,1.6
03/11/2017,3,8.0,-1.4,0.00,0.0,336,11.5,2.7,93,61,77,3.2
04/11/2017,51,4.9,1.6,0.30,2.0,69,12.9,2.1,91,61,80,3.1
05/11/2017,73,4.1,-2.2,45.90,20.0,349,21.1,3.9,99,82,89,2.5
06/11/2017,73,3.6,-2.5,10.20,11.0,69,33.1,4.4,99,51,76,0.2
07/11/2017,53,3.2,-0.0,4.30,14.0,52,19.3,2.9,95,49,76,1.2
08/11/2017,51,2.8,-2.3,0.50,4.0,7,10.5,2.4,93,73,82,0.7
09/11/2017,51,3.6,-3.0,1.00,6.0,11,12.0,2.7,89,66,77,0.9
10/11/2017,3,2.2,-4.8,0.00,0.0,57,11.7,3.0,89,70,81,-0.8
11/11/2017,3,3.8,-3.7,0.00,0.0,76,11.5,2.8,90,60,76,0.0
12/11/2017,63,2.2,-2.1,7.20,8.0,125,17.5,3.9,100,76,90,0.0
13/11/2017,71,-0.8,-3.9,4.50,16.0,100,33.7,4.1,99,32,74,-2.2
14/11/2017,3,3.1,-7.8,0.00,0.0,59,23.4,3.8,68,31,48,-2.2
15/11/2017,1,4.3,-7.6,0.00,0.0,360,14.6,2.3,68,41,53,-2.3
16/11/2017,2,4.4,-3.2,0.00,0.0,20,11.2,2.3,81,27,58,-0.0
17/11/2017,2,4.3,-4.3,0.00,0.0,36,12.9,2.3,80,60,68,-1.2
18/11/2017,2,3.1,-6.5,0.00,0.0,45,11.8,2.6,75,56,64,-2.3
19/11/2017,71,3.9,-6.8,0.30,2.0,25,15.3,4.2,62,34,50,-2.6
20/11/2017,3,0.8,-8.2,0.00,0.0,63,13.5,3.1,62,36,50,-4.1
21/11/2017,3,2.5,-5.7,0.00,0.0,51,11.3,3.4,76,50,61,-1.8
22/11/2017,3,2.3,-3.7,0.00,0.0,39,9.2,2.8,78,61,69,-0.8
23/11/2017,53,-0.6,-3.4,3.80,13.0,58,10.1,2.9,99,60,89,-2.0
24/11/2017,3,2.1,-2.4,0.00,0.0,37,9.5,2.7,81,58,69,-0.8
25/11/2017,61,0.8,-3.3,11.90,17.0,58,16.5,2.5,100,76,92,-0.5
26/11/2017,3,0.4,-8.5,0.00,0.0,69,21.8,4.7,84,27,52,-2.2
27/11/2017,3,-1.5,-8.9,0.00,0.0,65,14.0,3.5,66,37,53,-5.9
28/11/2017,73,-3.8,-8.3,1.70,7.0,77,13.0,3.3,92,55,73,-6.0
29/11/2017,73,-3.1,-5.5,4.50,23.0,91,12.5,2.8,93,82,89,-4.3
30/11/2017,73,-1.8,-16.9,2.80,9.0,29,17.0,3.5,87,40,68,-6.6
01/12/2017,71,-4.0,-16.5,0.10,1.0,14,16.4,4.8,69,39,56,-8.3
02/12/2017,3,-2.4,-11.7,0.00,0.0,40,19.2,3.5,67,40,54,-5.8
03/12/2017,3,-2.4,-10.5,0.00,0.0,70,12.5,2.1,63,38,47,-7.1
04/12/2017,3,-0.7,-9.5,0.00,0.0,86,12.3,2.3,64,34,49,-5.9
05/12/2017,1,1.0,-9.6,0.00,0.0,40,12.0,2.2,72,47,59,-4.4
06/12/2017,0,1.1,-6.2,0.00,0.0,20,9.5,2.4,69,34,58,-3.1
07/12/2017,2,-0.8,-6.2,0.00,0.0,33,11.9,3.2,89,34,70,-3.8
08/12/2017,73,-0.4,-6.9,5.20,14.0,72,18.9,3.6,98,81,89,-3.6
09/12/2017,71,-2.9,-11.1,0.20,1.0,10,16.2,3.6,94,24,47,-6.0
10/12/2017,75,-5.0,-10.5,8.00,11.0,90,22.7,4.6,91,39,65,-7.3
11/12/2017,75,-1.6,-8.6,52.90,24.0,359,27.2,3.6,98,89,93,-4.6
12/12/2017,63,1.5,-5.5,20.00,17.0,175,31.7,5.3,96,79,89,-0.5
13/12/2017,75,-1.5,-5.9,4.50,10.0,97,15.9,3.6,100,59,81,-3.9
14/12/2017,51,0.8,-5.9,0.50,2.0,99,23.7,4.8,100,68,86,-2.9
15/12/2017,53,1.5,-8.5,1.10,4.0,103,21.5,3.5,95,72,82,-2.4
16/12/2017,3,-1.4,-10.2,0.00,0.0,16,13.4,2.7,75,38,57,-6.5
17/12/2017,2,-1.8,-11.2,0.00,0.0,5,16.1,3.5,65,45,56,-7.3
18/12/2017,3,-4.9,-11.4,0.00,0.0,79,11.6,2.5,68,42,55,-7.8
19/12/2017,3,-3.5,-8.8,0.00,0.0,67,10.4,2.6,68,42,53,-6.5
20/12/2017,3,-1.5,-9.0,0.00,0.0,39,14.0,3.0,70,35,56,-5.7
21/12/2017,3,-0.9,-9.6,0.00,0.0,75,10.9,2.0,68,45,56,-4.7
22/12/2017,3,0.4,-5.7,0.00,0.0,24,11.6,2.1,78,52,66,-3.6
23/12/2017,3,2.8,-6.7,0.00,0.0,360,12.0,1.6,76,52,65,-2.9
24/12/2017,3,3.2,-5.2,0.00,0.0,13,10.2,2.4,69,25,49,-1.3
25/12/2017,0,1.5,-5.2,0.00,0.0,32,9.9,2.1,71,23,39,-1.0
26/12/2017,55,0.1,-5.6,8.10,22.0,98,21.0,3.1,97,71,91,-2.9
27/12/2017,75,-2.0,-4.5,34.70,24.0,309,17.6,2.5,100,96,98,-3.6
28/12/2017,75,-0.9,-11.3,4.50,7.0,46,20.0,3.5,98,38,69,-4.0
29/12/2017,71,-4.0,-13.2,0.10,1.0,15,17.4,4.3,67,33,50,-8.1
30/12/2017,3,-2.4,-13.2,0.00,0.0,29,16.5,4.7,77,47,61,-7.1
31/12/2017,71,-1.1,-7.5,0.40,3.0,44,12.6,3.0,89,61,74,-5.2
01/01/2018,73,-1.6,-6.6,7.20,15.0,35,13.3,2.8,97,79,91,-4.6
02/01/2018,71,1.5,-11.3,0.10,1.0,4,16.2,3.8,89,36,68,-4.8
03/01/2018,71,0.1,-8.0,0.60,4.0,42,20.6,4.2,72,37,58,-4.8
04/01/2018,71,-0.4,-7.0,0.90,8.0,54,17.2,5.4,80,60,72,-3.9
05/01/2018,3,-0.5,-5.4,0.00,0.0,43,12.8,3.6,88,66,77,-3.3
06/01/2018,53,0.2,-4.7,8.20,22.0,26,13.0,2.1,94,82,89,-1.5
07/01/2018,53,2.2,-4.4,0.70,2.0,359,11.4,3.0,90,77,83,-1.1
08/01/2018,51,3.5,-3.3,0.30,3.0,1,18.9,4.2,90,73,82,0.2
09/01/2018,63,2.9,-2.6,13.80,13.0,5,26.4,3.2,91,66,82,0.1
10/01/2018,51,-0.4,-3.7,1.80,9.0,72,11.5,2.9,95,68,89,-2.2
11/01/2018,51,0.8,-5.4,0.40,3.0,65,12.5,2.4,95,63,78,-2.7
12/01/2018,1,1.2,-6.2,0.00,0.0,20,12.9,2.6,76,51,62,-3.5
13/01/2018,1,0.1,-6.6,0.00,0.0,13,10.7,2.8,75,40,58,-3.9
14/01/2018,73,-3.4,-6.5,2.00,8.0,89,11.3,2.6,97,56,82,-4.9
15/01/2018,73,-3.7,-5.9,5.40,22.0,114,15.4,3.3,98,81,91,-5.0
16/01/2018,73,1.3,-6.2,2.50,8.0,93,21.5,5.5,97,64,84,-3.6
17/01/2018,75,0.3,-14.3,2.80,5.0,4,25.0,5.7,84,15,53,-4.7
18/01/2018,2,-1.6,-14.7,0.00,0.0,36,19.2,6.3,72,40,58,-6.9
19/01/2018,71,0.9,-8.5,0.40,3.0,57,16.1,4.0,81,57,70,-4.6
20/01/2018,51,-1.1,-9.3,0.40,4.0,105,19.2,4.5,83,41,64,-4.1
21/01/2018,75,2.2,-7.3,3.50,6.0,47,21.3,5.4,87,40,64,-3.9
22/01/2018,71,-2.1,-7.4,0.80,7.0,93,15.1,4.4,76,36,56,-4.9
23/01/2018,3,4.3,-5.6,0.00,0.0,62,12.5,2.5,77,51,61,-1.2
24/01/2018,3,0.9,-3.8,0.00,0.0,62,10.0,2.1,79,56,69,-2.1
25/01/2018,51,-0.1,-6.2,1.00,6.0,59,15.3,2.8,91,71,84,-3.0
26/01/2018,51,0.5,-4.8,3.10,15.0,46,14.2,2.9,96,88,92,-2.0
27/01/2018,3,2.4,-4.9,0.00,0.0,59,10.4,2.8,88,70,77,-1.5
28/01/2018,3,3.7,-2.8,0.00,0.0,54,9.3,2.2,83,51,68,-0.6
29/01/2018,0,4.4,-2.3,0.00,0.0,28,9.2,2.4,74,40,56,0.7
30/01/2018,3,3.7,-1.7,0.00,0.0,48,10.8,2.4,88,49,63,0.6
31/01/2018,53,-1.4,-4.5,2.20,12.0,92,13.8,2.8,100,91,97,-3.0
01/02/2018,73,-0.5,-4.3,16.60,24.0,132,24.2,3.7,100,96,99,-3.1
02/02/2018,73,-1.2,-5.9,6.40,13.0,76,15.5,3.0,98,61,81,-4.0
03/02/2018,71,-2.0,-9.6,0.40,4.0,72,19.8,3.3,73,42,58,-5.2
04/02/2018,75,-3.0,-9.7,4.90,7.0,47,12.4,3.1,89,47,62,-6.6
05/02/2018,73,-3.8,-7.9,4.70,19.0,58,11.3,2.8,92,73,85,-6.1
06/02/2018,73,-2.6,-7.8,1.10,9.0,35,12.2,2.5,87,66,75,-4.9
