latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
45.51845,10.737833,110.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),winddirection_10m_dominant (°),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),temperature_2m_mean (°C)
15/10/2022,3,100,61,87,66,21.1,14.7,0.00,0.0,8.9,3.6,17.4
16/10/2022,3,100,62,87,75,21.8,14.4,0.00,0.0,10.1,4.3,17.4
17/10/2022,3,100,65,86,79,22.2,14.5,0.00,0.0,9.6,4.0,18.0
18/10/2022,3,100,62,82,328,22.6,15.4,0.00,0.0,11.1,5.6,18.4
19/10/2022,3,94,63,84,85,22.8,14.7,0.00,0.0,10.0,4.8,18.1
20/10/2022,3,98,61,84,93,21.1,14.2,0.00,0.0,10.0,4.3,17.3
21/10/2022,53,97,73,87,96,19.0,14.5,1.50,3.0,10.0,5.2,16.9
22/10/2022,65,90,61,81,53,21.4,15.6,32.60,13.0,18.5,7.1,18.2
23/10/2022,61,96,73,86,46,21.7,14.7,3.40,5.0,9.9,4.0,17.9
24/10/2022,51,100,71,88,35,21.8,15.0,0.30,1.0,14.4,6.8,18.3
25/10/2022,51,99,72,88,127,20.1,15.2,1.30,7.0,11.5,5.1,17.6
26/10/2022,3,100,69,89,32,21.5,15.3,0.00,0.0,8.9,3.8,17.7
27/10/2022,3,98,64,84,20,21.5,14.0,0.00,0.0,9.2,4.1,17.9
28/10/2022,3,96,64,84,20,21.6,13.7,0.00,0.0,9.5,4.3,17.7
29/10/2022,0,99,66,85,182,21.3,15.0,0.00,0.0,7.8,3.5,18.2
30/10/2022,3,100,65,84,152,22.0,13.5,0.00,0.0,7.8,3.5,18.4
31/10/2022,3,93,68,81,116,20.6,15.6,0.00,0.0,7.1,2.8,18.1
01/11/2022,51,96,64,83,262,18.8,14.4,0.50,2.0,9.7,4.2,16.6
02/11/2022,51,100,81,93,195,16.5,12.8,0.70,3.0,10.1,4.6,14.8
03/11/2022,61,100,82,92,122,16.2,13.6,5.10,8.0,11.7,5.5,14.8
04/11/2022,63,94,57,76,25,15.4,10.2,15.70,11.0,22.9,11.2,13.9
05/11/2022,2,84,41,66,359,18.0,9.6,0.00,0.0,17.4,9.6,13.1
06/11/2022,3,87,50,68,45,15.3,7.9,0.00,0.0,11.1,4.9,12.9
07/11/2022,3,89,63,76,93,14.8,10.4,0.00,0.0,7.6,3.2,13.4
08/11/2022,3,100,63,84,336,15.4,9.8,0.00,0.0,8.8,4.1,13.0
09/11/2022,63,97,81,91,150,14.4,11.2,11.70,16.0,9.9,3.9,12.4
10/11/2022,61,98,83,91,220,15.8,11.8,9.00,9.0,10.7,4.8,13.7
11/11/2022,3,100,70,91,45,16.8,10.5,0.00,0.0,9.4,4.5,13.7
12/11/2022,3,100,76,94,266,16.6,10.6,0.00,0.0,10.0,4.7,13.4
13/11/2022,53,96,51,72,121,15.7,10.1,1.60,4.0,17.8,9.0,12.7
14/11/2022,53,97,74,87,245,13.2,8.5,2.40,5.0,13.2,6.5,10.9
15/11/2022,53,100,89,95,221,11.2,8.1,3.10,12.0,11.2,5.2,10.0
16/11/2022,53,100,80,92,253,13.2,8.2,2.90,9.0,14.5,6.9,10.7
17/11/2022,51,100,81,93,125,13.6,8.9,1.00,6.0,10.1,4.3,11.4
18/11/2022,51,99,78,91,259,14.9,8.1,0.40,3.0,15.4,7.8,11.9
19/11/2022,3,97,60,81,30,14.4,6.6,0.00,0.0,11.1,5.5,10.6
20/11/2022,3,100,69,86,234,12.9,6.2,0.00,0.0,11.5,5.4,9.8
21/11/2022,55,100,75,91,116,10.7,6.1,2.50,5.0,13.7,6.1,8.0
22/11/2022,63,84,68,78,349,10.4,8.5,44.10,19.0,27.0,14.3,9.3
23/11/2022,3,100,65,84,128,12.5,5.8,0.00,0.0,10.7,4.8,9.5
24/11/2022,3,100,68,89,97,12.5,3.6,0.00,0.0,10.3,4.7,8.2
25/11/2022,3,98,68,84,105,11.7,6.1,0.00,0.0,9.0,3.8,9.4
26/11/2022,3,95,52,79,6,14.0,6.0,0.00,0.0,10.7,5.7,10.4
27/11/2022,3,99,64,82,0,11.0,5.6,0.00,0.0,9.3,4.3,8.7
28/11/2022,3,95,72,84,172,9.1,4.8,0.00,0.0,8.2,4.0,7.4
29/11/2022,51,93,84,88,214,7.7,5.3,1.70,13.0,10.0,4.5,6.8
30/11/2022,51,94,66,78,194,9.2,5.9,0.10,1.0,11.2,5.0,7.2
01/12/2022,3,92,57,79,270,10.2,5.4,0.00,0.0,10.1,5.3,8.4
02/12/2022,3,96,76,84,163,8.1,5.8,0.00,0.0,8.6,4.3,7.2
03/12/2022,53,97,73,86,58,10.5,6.0,4.30,9.0,9.3,4.6,8.6
04/12/2022,63,100,80,92,313,10.2,6.2,22.70,15.0,12.6,6.5,8.9
05/12/2022,63,100,79,89,309,11.0,6.2,7.50,14.0,11.0,5.3,9.2
06/12/2022,3,99,70,89,182,9.0,4.8,0.00,0.0,12.0,6.0,6.7
07/12/2022,3,100,80,93,220,8.3,4.4,0.00,0.0,9.9,4.6,6.3
08/12/2022,3,100,74,93,249,8.3,4.9,0.00,0.0,9.3,4.8,6.3
09/12/2022,61,98,76,90,266,8.0,6.2,14.40,19.0,11.5,5.6,6.9
10/12/2022,51,99,92,96,224,8.4,5.3,0.20,2.0,10.7,4.7,6.9
11/12/2022,75,100,61,85,59,5.9,1.8,13.70,14.0,15.1,7.5,4.1
12/12/2022,3,100,62,82,122,4.9,-1.3,0.00,0.0,13.1,6.5,1.9
13/12/2022,51,95,61,84,234,5.2,0.8,0.70,7.0,11.3,5.2,3.3
14/12/2022,3,98,77,88,238,6.1,2.7,0.00,0.0,11.2,5.3,4.3
15/12/2022,63,100,83,91,218,7.8,1.4,21.00,11.0,15.1,7.1,4.6
16/12/2022,51,98,88,95,238,8.0,4.8,2.30,13.0,13.8,6.3,6.1
17/12/2022,3,100,81,93,175,9.4,3.5,0.00,0.0,11.4,5.6,6.6
18/12/2022,51,100,74,89,209,7.7,3.1,0.10,1.0,10.4,5.4,5.6
19/12/2022,3,100,91,97,170,5.2,2.8,0.00,0.0,9.4,4.2,4.3
20/12/2022,3,100,86,93,198,7.0,4.7,0.00,0.0,9.5,4.2,5.8
21/12/2022,53,98,94,96,177,6.6,5.6,2.50,18.0,8.6,3.7,6.0
22/12/2022,51,100,90,97,187,8.6,5.6,0.40,4.0,10.3,4.7,6.7
23/12/2022,51,99,85,95,242,10.1,6.2,0.10,1.0,11.2,5.0,7.9
24/12/2022,3,100,84,96,253,9.9,6.6,0.00,0.0,10.3,4.7,8.2
25/12/2022,3,100,84,92,301,10.1,5.6,0.00,0.0,8.3,3.8,8.5
26/12/2022,51,99,86,95,230,10.5,8.7,1.30,12.0,7.3,3.4,9.3
27/12/2022,3,100,85,95,83,10.3,6.1,0.00,0.0,9.0,4.2,8.7
28/12/2022,3,100,79,91,303,10.5,5.6,0.00,0.0,9.4,4.9,8.3
29/12/2022,51,99,87,94,161,9.0,7.2,1.30,11.0,6.7,2.9,8.1
30/12/2022,53,99,88,94,244,9.3,6.9,3.30,12.0,7.4,3.4,7.9
31/12/2022,51,100,82,94,177,12.2,6.7,0.60,5.0,8.8,4.1,9.3
01/01/2023,51,100,90,96,222,10.7,7.8,0.50,4.0,7.8,3.7,9.5
02/01/2023,3,100,89,96,165,10.7,8.0,0.00,0.0,7.6,3.1,9.3
03/01/2023,61,99,91,96,153,9.6,7.9,5.00,16.0,8.7,3.9,8.8
04/01/2023,3,100,89,98,258,11.1,6.4,0.00,0.0,10.4,4.9,8.7
05/01/2023,3,100,74,91,278,12.6,6.0,0.00,0.0,12.0,6.0,8.7
06/01/2023,3,100,83,94,192,8.5,6.1,0.00,0.0,10.5,4.4,7.3
07/01/2023,51,97,81,90,245,8.8,6.9,1.00,9.0,8.8,3.5,7.6
08/01/2023,63,98,85,93,101,9.7,6.8,19.10,18.0,12.4,6.2,8.0
09/01/2023,63,97,74,87,302,10.9,5.1,6.10,8.0,14.3,7.9,8.6
10/01/2023,1,94,53,73,355,12.6,2.3,0.00,0.0,16.2,9.6,7.0
11/01/2023,53,88,55,74,61,9.0,2.5,0.60,2.0,11.1,5.4,6.6
12/01/2023,51,98,67,89,258,11.4,6.3,0.50,2.0,8.5,4.0,7.9
13/01/2023,3,97,75,87,139,8.5,3.6,0.00,0.0,8.1,3.7,6.9
14/01/2023,3,100,71,87,79,10.2,2.5,0.00,0.0,8.7,3.8,6.6
15/01/2023,61,97,82,91,135,7.6,4.9,5.30,10.0,8.4,3.6,6.5
16/01/2023,53,99,72,89,138,7.8,4.6,3.00,13.0,15.5,7.5,6.2
17/01/2023,61,100,78,90,212,6.3,2.5,5.20,9.0,15.9,7.3,5.1
18/01/2023,51,100,81,93,214,6.0,2.5,0.60,4.0,12.8,5.9,4.7
19/01/2023,71,100,81,93,252,5.1,2.5,5.00,12.0,12.5,5.4,3.7
20/01/2023,3,100,51,84,255,6.9,0.8,0.00,0.0,11.9,6.1,3.5
21/01/2023,3,89,35,59,354,9.1,0.7,0.00,0.0,15.7,7.7,5.0
22/01/2023,3,92,44,70,69,9.0,3.2,0.00,0.0,12.1,6.5,5.5
23/01/2023,73,82,56,70,32,8.9,5.3,9.80,13.0,20.0,10.9,6.9
24/01/2023,55,98,57,81,70,10.6,3.1,2.00,3.0,12.3,6.1,6.7
25/01/2023,51,94,72,82,27,8.9,3.0,0.40,2.0,9.1,4.6,6.9
26/01/2023,3,98,62,82,152,6.1,2.5,0.00,0.0,10.7,5.1,4.4
27/01/2023,51,100,56,77,23,5.3,1.0,0.10,1.0,11.1,5.3,3.6
28/01/2023,3,93,57,74,179,7.2,1.1,0.00,0.0,11.5,5.9,4.0
29/01/2023,3,100,62,86,251,7.3,1.0,0.00,0.0,10.4,5.3,4.3
30/01/2023,3,100,61,87,271,8.7,0.7,0.00,0.0,13.6,7.3,4.4
31/01/2023,2,97,44,80,331,10.3,-0.5,0.00,0.0,13.3,7.5,5.0
01/02/2023,3,95,55,82,78,9.2,-0.5,0.00,0.0,11.0,5.3,4.0
02/02/2023,2,92,49,70,347,12.0,1.3,0.00,0.0,15.5,8.8,6.6
03/02/2023,3,89,70,82,356,8.9,1.3,0.00,0.0,12.9,6.8,4.9
04/02/2023,3,89,60,76,100,12.7,3.0,0.00,0.0,15.5,7.5,8.2
05/02/2023,3,86,63,73,99,6.8,2.2,0.00,0.0,19.6,10.3,5.0
06/02/2023,3,90,68,75,124,4.7,2.3,0.00,0.0,16.8,8.7,3.6
07/02/2023,2,94,59,77,176,5.6,-1.9,0.00,0.0,17.8,8.8,1.8
08/02/2023,3,100,46,73,129,4.7,-1.0,0.00,0.0,18.3,9.3,1.9
09/02/2023,3,78,49,62,205,4.1,-1.8,0.00,0.0,18.4,9.5,1.7
10/02/2023,0,99,58,80,219,6.6,-2.7,0.00,0.0,10.5,5.0,3.1
11/02/2023,3,99,52,81,278,9.0,2.1,0.00,0.0,12.4,7.1,5.3
12/02/2023,2,97,54,75,107,10.5,-0.2,0.00,0.0,13.4,7.2,5.3
13/02/2023,0,87,59,71,319,11.1,4.4,0.00,0.0,8.8,4.3,7.9
14/02/2023,3,100,61,83,259,13.1,3.5,0.00,0.0,12.6,6.6,7.3
15/02/2023,2,91,64,78,75,12.6,2.8,0.00,0.0,8.1,3.4,8.8
16/02/2023,3,81,62,70,93,11.5,6.0,0.00,0.0,6.0,2.3,8.8
17/02/2023,3,96,66,84,292,13.5,3.3,0.00,0.0,9.3,4.1,8.0
18/02/2023,3,100,72,89,90,12.5,2.8,0.00,0.0,9.0,4.2,7.0
19/02/2023,3,100,70,90,62,13.7,4.1,0.00,0.0,12.3,6.4,7.8
20/02/2023,3,96,71,86,300,13.7,6.9,0.00,0.0,9.6,5.0,9.8
21/02/2023,3,100,79,91,118,11.6,6.2,0.00,0.0,11.2,5.6,8.7
22/02/2023,53,97,67,84,110,13.4,7.7,0.60,1.0,7.3,3.1,10.0
23/02/2023,51,93,75,85,97,12.6,7.6,0.30,3.0,8.4,4.1,9.5
24/02/2023,51,96,69,88,196,13.3,7.4,0.10,1.0,9.5,4.3,9.8
25/02/2023,51,93,62,80,273,15.8,6.6,0.40,3.0,15.2,8.0,11.1
26/02/2023,53,94,38,65,100,8.4,4.3,2.20,9.0,24.4,12.9,6.5
27/02/2023,51,73,44,60,120,7.2,4.1,0.20,2.0,14.9,7.5,5.5
28/02/2023,3,94,54,69,125,8.8,1.2,0.00,0.0,12.2,5.0,5.1
01/03/2023,53,95,61,80,171,9.1,1.3,3.30,10.0,15.4,7.8,5.9
02/03/2023,51,98,73,86,315,9.6,4.5,1.20,4.0,9.5,4.2,7.3
03/03/2023,51,97,65,83,25,11.8,3.2,0.20,1.0,9.8,4.0,7.7
04/03/2023,3,92,57,75,353,13.7,3.7,0.00,0.0,11.1,5.0,9.1
05/03/2023,3,95,59,80,95,13.7,4.6,0.00,0.0,11.4,5.5,8.4
06/03/2023,51,96,62,82,94,12.3,3.3,0.30,2.0,10.7,4.6,7.7
07/03/2023,51,90,57,76,84,13.3,5.3,0.40,4.0,11.0,4.9,9.2
08/03/2023,3,93,54,72,280,14.8,4.8,0.00,0.0,12.1,6.1,10.3
09/03/2023,3,86,57,72,274,17.4,9.8,0.00,0.0,15.4,8.4,12.8
10/03/2023,51,93,61,77,278,16.1,7.8,0.20,2.0,16.9,8.7,11.7
11/03/2023,53,83,48,68,111,18.4,7.1,0.50,1.0,17.3,9.2,12.1
12/03/2023,3,86,46,68,117,14.6,6.2,0.00,0.0,15.1,7.3,10.2
13/03/2023,53,86,62,72,89,14.6,6.1,1.00,2.0,8.9,3.2,11.0
14/03/2023,63,94,77,83,104,13.6,8.3,7.40,11.0,17.4,8.7,11.4
15/03/2023,3,95,24,58,37,14.7,4.1,0.00,0.0,15.3,7.7,9.7
16/03/2023,3,82,44,64,102,12.7,3.3,0.00,0.0,14.5,7.5,7.9
17/03/2023,3,91,44,70,65,12.8,3.9,0.00,0.0,9.6,3.5,8.2
18/03/2023,3,84,53,71,96,14.2,6.6,0.00,0.0,9.8,4.2,9.7
19/03/2023,3,86,58,73,123,14.6,7.8,0.00,0.0,8.9,3.7,10.9
20/03/2023,51,94,73,83,46,14.1,6.5,0.20,2.0,9.4,3.5,10.6
21/03/2023,3,96,51,73,317,18.3,7.0,0.00,0.0,10.0,4.2,12.8
22/03/2023,3,83,54,69,72,19.2,9.4,0.00,0.0,9.0,3.9,14.3
23/03/2023,3,79,51,67,143,19.2,11.9,0.00,0.0,9.5,4.3,14.7
24/03/2023,51,84,60,75,248,17.8,10.0,0.20,2.0,14.7,7.9,13.6
25/03/2023,53,84,33,66,269,20.1,8.6,0.50,1.0,25.5,13.7,14.1
26/03/2023,63,97,56,80,308,16.1,6.1,8.30,6.0,13.4,6.5,11.3
27/03/2023,3,94,28,60,343,17.1,5.5,0.00,0.0,17.5,8.7,11.3
28/03/2023,3,82,24,52,43,14.3,3.3,0.00,0.0,11.4,5.0,9.5
29/03/2023,3,78,45,62,182,17.1,4.3,0.00,0.0,12.8,6.0,10.7
30/03/2023,3,89,72,81,116,14.2,7.7,0.00,0.0,10.9,5.0,11.2
31/03/2023,65,100,63,84,26,15.0,7.8,16.00,6.0,13.4,5.8,11.3
01/04/2023,3,94,44,74,52,18.6,7.6,0.00,0.0,14.1,5.8,12.5
02/04/2023,3,93,58,75,12,15.7,7.5,0.00,0.0,14.3,6.4,11.5
03/04/2023,51,92,58,71,110,14.5,7.2,0.40,3.0,24.4,12.7,10.8
04/04/2023,3,82,40,58,123,11.6,4.7,0.00,0.0,17.5,7.6,8.0
05/04/2023,3,79,38,58,105,11.3,3.5,0.00,0.0,15.9,7.3,7.5
06/04/2023,3,98,33,59,176,14.3,5.6,0.00,0.0,10.7,4.3,9.2
07/04/2023,51,89,45,66,93,14.2,4.5,0.10,1.0,13.1,6.0,10.2
08/04/2023,61,94,48,76,35,15.4,6.5,2.80,5.0,13.4,5.1,10.7
09/04/2023,3,93,51,74,111,14.5,5.9,0.00,0.0,14.0,6.1,10.4
10/04/2023,3,100,43,74,77,15.2,6.4,0.00,0.0,10.2,3.6,10.8
11/04/2023,3,88,42,66,211,19.4,8.4,0.00,0.0,14.6,6.8,13.5
12/04/2023,55,85,45,69,122,15.6,10.3,1.60,4.0,11.1,5.0,12.7
13/04/2023,63,94,53,81,323,12.6,7.7,18.70,16.0,18.8,8.3,10.5
14/04/2023,51,91,60,77,49,15.3,6.8,0.10,1.0,15.0,6.6,10.6
15/04/2023,51,93,50,74,100,16.2,6.1,0.30,1.0,15.6,6.7,11.1
16/04/2023,51,96,52,77,279,16.3,7.1,0.10,1.0,14.4,6.3,11.6
17/04/2023,3,94,47,69,356,17.1,8.2,0.00,0.0,12.0,5.0,13.0
18/04/2023,51,89,39,68,52,19.8,9.7,0.30,2.0,15.0,6.6,14.2
19/04/2023,63,91,55,74,70,18.5,10.4,7.40,5.0,14.8,6.1,14.2
20/04/2023,63,90,68,77,78,15.3,10.3,12.80,18.0,20.3,10.6,12.7
21/04/2023,63,91,55,74,72,17.5,9.6,4.40,3.0,15.4,6.7,13.8
22/04/2023,3,90,48,70,337,20.1,10.6,0.00,0.0,10.3,4.1,15.4
23/04/2023,53,88,50,70,110,20.6,13.3,0.80,2.0,13.1,6.1,16.3
24/04/2023,61,94,57,80,173,18.0,11.6,10.60,11.0,16.1,6.7,14.5
25/04/2023,65,93,63,76,85,15.3,9.1,22.50,13.0,16.8,7.5,12.7
26/04/2023,3,93,40,67,99,18.8,8.3,0.00,0.0,14.6,7.0,13.8
27/04/2023,3,95,41,68,113,18.6,9.8,0.00,0.0,12.7,5.5,14.2
28/04/2023,3,94,44,70,118,19.6,9.7,0.00,0.0,11.7,4.7,15.0
29/04/2023,51,93,63,77,137,19.5,12.8,0.10,1.0,10.5,4.1,15.2
30/04/2023,3,100,52,78,93,21.3,11.7,0.00,0.0,18.0,8.7,16.3
01/05/2023,61,90,50,72,99,18.8,13.7,9.30,14.0,19.4,10.1,15.7
02/05/2023,61,89,63,78,337,16.8,13.2,10.00,14.0,14.4,7.0,14.5
03/05/2023,63,98,57,81,334,19.1,11.6,3.20,5.0,12.6,4.8,15.2
04/05/2023,3,93,51,72,110,21.2,12.6,0.00,0.0,11.2,4.6,16.8
05/05/2023,3,88,53,69,24,22.6,13.1,0.00,0.0,10.4,4.1,18.3
06/05/2023,3,91,55,73,56,23.4,14.3,0.00,0.0,11.0,4.3,19.0
07/05/2023,63,95,57,81,20,23.1,16.0,17.00,13.0,15.4,5.7,18.8
08/05/2023,63,94,66,82,65,20.0,15.1,8.20,11.0,14.8,6.6,17.6
09/05/2023,61,100,52,76,129,21.4,13.4,2.90,3.0,19.4,10.3,17.2
10/05/2023,61,92,77,85,121,14.8,13.1,27.30,24.0,15.1,7.2,13.9
11/05/2023,61,91,67,77,318,16.5,13.0,8.70,18.0,13.7,5.8,14.1
12/05/2023,53,96,65,84,140,17.2,11.8,2.60,10.0,16.8,7.1,13.9
13/05/2023,51,98,60,82,117,17.8,10.1,1.20,6.0,13.9,5.6,14.2
14/05/2023,61,97,66,86,251,16.7,11.2,9.90,17.0,12.8,5.4,13.7
15/05/2023,51,98,65,81,18,19.4,10.6,0.30,2.0,13.9,5.4,15.3
16/05/2023,61,97,66,84,297,17.8,13.1,9.20,16.0,15.1,6.7,15.3
17/05/2023,53,96,56,84,326,17.8,13.1,5.20,14.0,15.6,7.0,15.2
18/05/2023,3,92,47,70,116,20.0,12.7,0.00,0.0,13.4,5.8,16.2
19/05/2023,53,94,59,77,119,18.4,13.8,3.30,9.0,20.5,11.0,15.6
20/05/2023,51,94,66,79,46,19.7,14.4,1.00,7.0,9.6,4.7,17.1
21/05/2023,55,92,40,71,54,25.5,14.9,2.10,4.0,18.1,8.9,19.5
22/05/2023,2,88,42,64,11,25.4,16.3,0.00,0.0,14.8,7.0,20.6
23/05/2023,3,85,44,63,347,26.4,16.3,0.00,0.0,12.8,5.9,21.8
24/05/2023,65,95,58,80,71,23.9,16.0,17.40,6.0,17.3,6.3,19.5
25/05/2023,53,92,59,76,8,23.2,15.3,1.20,4.0,14.3,6.2,19.3
26/05/2023,3,97,48,76,40,25.7,14.7,0.00,0.0,10.5,3.9,20.6
27/05/2023,51,93,50,73,80,24.3,17.1,0.70,3.0,14.8,6.0,20.6
28/05/2023,3,99,53,77,14,24.0,16.0,0.00,0.0,12.5,4.8,20.2
29/05/2023,3,99,48,73,8,24.1,15.3,0.00,0.0,14.1,5.7,20.4
30/05/2023,3,93,48,69,28,24.7,16.4,0.00,0.0,14.5,6.0,20.9
31/05/2023,3,86,40,63,77,25.2,16.3,0.00,0.0,21.9,11.2,20.6
01/06/2023,2,92,48,70,360,24.7,15.8,0.00,0.0,12.2,5.1,20.5
02/06/2023,53,89,50,72,17,25.1,17.8,1.90,3.0,12.6,5.1,21.3
03/06/2023,61,92,67,79,88,23.2,17.6,3.40,8.0,13.6,4.7,20.3
04/06/2023,63,96,66,83,85,23.0,16.5,9.40,12.0,16.5,5.6,19.2
05/06/2023,63,97,76,88,146,19.9,16.0,17.80,16.0,11.4,3.7,17.8
06/06/2023,53,94,60,81,208,23.7,16.2,1.90,12.0,12.6,4.5,19.6
07/06/2023,51,96,62,81,274,23.1,16.8,0.90,6.0,12.3,4.3,20.2
08/06/2023,3,91,54,75,250,25.1,16.5,0.00,0.0,13.3,4.9,21.2
09/06/2023,61,96,60,78,327,25.1,17.7,1.70,1.0,12.1,4.6,21.5
10/06/2023,53,95,64,81,250,24.6,19.1,1.50,7.0,13.3,4.7,21.6
11/06/2023,61,98,57,80,41,25.1,18.7,1.40,1.0,11.9,4.5,22.0
12/06/2023,51,97,58,78,74,25.3,18.2,0.20,1.0,14.6,6.1,21.8
13/06/2023,61,92,59,75,117,23.5,18.3,7.00,8.0,19.1,8.9,20.4
14/06/2023,51,95,56,76,77,24.4,16.9,0.60,4.0,13.2,4.7,20.7
15/06/2023,51,94,51,75,340,24.8,17.5,0.10,1.0,13.2,5.1,21.1
16/06/2023,53,96,51,70,358,24.8,18.1,0.50,1.0,15.9,7.1,21.6
17/06/2023,1,96,37,67,17,27.6,16.6,0.00,0.0,12.1,5.1,22.5
18/06/2023,3,88,52,70,47,27.6,19.0,0.00,0.0,12.8,5.2,23.6
19/06/2023,3,91,50,71,165,28.4,19.8,0.00,0.0,12.2,5.0,24.3
20/06/2023,3,95,49,74,88,29.5,20.7,0.00,0.0,9.8,3.5,25.4
21/06/2023,3,93,42,63,266,31.2,20.3,0.00,0.0,13.6,6.9,26.6
22/06/2023,3,82,52,69,14,30.3,22.8,0.00,0.0,11.9,4.2,26.6
23/06/2023,63,88,45,72,335,29.8,20.5,6.10,4.0,23.4,9.4,24.8
24/06/2023,1,87,42,60,87,28.7,19.4,0.00,0.0,13.1,6.0,24.4
25/06/2023,3,94,48,67,33,27.9,19.7,0.00,0.0,13.0,5.4,24.1
26/06/2023,3,91,47,69,39,29.4,20.2,0.00,0.0,10.6,4.0,25.4
27/06/2023,51,88,43,65,79,31.2,21.8,0.30,3.0,15.1,6.2,26.1
28/06/2023,61,90,54,73,119,25.3,20.0,3.00,7.0,19.6,9.5,22.5
29/06/2023,3,91,44,65,54,26.6,20.4,0.00,0.0,10.2,3.9,23.3
30/06/2023,53,89,49,74,189,25.2,19.2,2.10,8.0,13.0,4.9,21.5
01/07/2023,51,93,62,75,289,25.5,18.6,0.80,3.0,10.9,3.8,22.2
02/07/2023,63,100,61,81,119,27.0,20.0,5.40,4.0,12.5,4.2,23.5
03/07/2023,63,95,74,84,106,24.8,19.9,12.20,17.0,15.1,5.6,22.7
04/07/2023,61,98,59,77,341,26.3,18.2,8.20,11.0,14.4,5.0,22.9
05/07/2023,63,94,59,75,297,26.2,18.9,6.80,5.0,16.0,6.5,23.3
06/07/2023,63,96,57,75,130,25.1,19.4,6.90,8.0,16.4,5.7,22.5
07/07/2023,3,100,51,71,68,27.3,18.4,0.00,0.0,10.8,4.0,23.3
08/07/2023,2,95,46,71,10,28.0,19.5,0.00,0.0,11.1,3.9,24.4
09/07/2023,3,92,49,72,26,30.3,21.1,0.00,0.0,10.1,3.7,26.1
10/07/2023,3,95,55,74,10,31.1,22.8,0.00,0.0,10.9,4.3,27.6
11/07/2023,3,92,53,73,51,31.9,24.3,0.00,0.0,10.9,4.0,28.3
12/07/2023,65,96,58,77,354,29.5,22.1,28.60,7.0,24.6,9.7,25.7
13/07/2023,63,94,66,79,260,27.0,20.9,7.10,10.0,17.1,6.6,23.9
14/07/2023,3,100,43,72,91,29.1,20.6,0.00,0.0,12.8,5.5,25.2
15/07/2023,2,91,55,71,41,29.7,21.7,0.00,0.0,11.3,4.2,26.2
16/07/2023,1,86,53,69,31,31.2,23.1,0.00,0.0,11.7,4.7,27.4
17/07/2023,1,88,52,71,346,31.5,23.5,0.00,0.0,11.6,4.7,28.1
18/07/2023,1,88,50,69,353,33.8,24.6,0.00,0.0,15.4,6.2,28.9
19/07/2023,63,87,61,76,349,30.4,22.8,6.20,3.0,15.8,6.4,27.3
20/07/2023,53,92,61,76,295,29.2,22.8,1.20,3.0,13.4,4.6,26.1
21/07/2023,65,89,67,80,299,25.5,21.7,29.70,9.0,18.1,5.7,23.6
22/07/2023,61,93,68,81,77,26.0,20.2,3.10,5.0,12.8,4.2,23.4
23/07/2023,61,98,60,74,344,27.7,21.0,2.00,3.0,15.5,6.4,24.6
24/07/2023,51,90,57,69,3,28.6,22.0,0.20,1.0,19.9,8.9,24.9
25/07/2023,65,92,63,76,339,26.1,19.0,38.40,9.0,24.3,9.1,22.7
26/07/2023,53,91,58,71,112,25.0,18.0,2.80,4.0,14.7,5.1,21.9
27/07/2023,3,96,44,65,127,24.8,17.1,0.00,0.0,12.9,5.2,22.1
28/07/2023,3,88,52,66,211,27.1,19.8,0.00,0.0,11.2,4.2,23.9
29/07/2023,51,94,61,75,266,27.8,20.4,0.20,1.0,10.9,4.0,24.8
30/07/2023,61,94,59,77,256,27.6,21.2,2.30,6.0,13.9,5.2,24.6
31/07/2023,51,100,53,75,97,28.7,21.9,0.20,2.0,12.1,4.4,25.3
01/08/2023,63,94,62,76,1,27.1,21.6,5.30,2.0,16.0,6.3,24.3
02/08/2023,51,97,59,77,117,27.2,20.9,0.50,5.0,12.2,4.8,24.0
03/08/2023,51,89,66,76,74,28.3,22.2,0.80,4.0,15.6,5.8,24.9
04/08/2023,61,90,53,74,99,26.2,19.0,6.70,7.0,20.5,9.4,22.7
05/08/2023,63,94,62,79,264,23.1,18.2,15.10,13.0,15.1,6.6,20.9
06/08/2023,51,93,47,69,339,25.8,17.6,0.10,1.0,16.4,7.7,21.9
07/08/2023,1,95,25,62,308,25.6,16.8,0.00,0.0,11.5,4.5,21.4
08/08/2023,3,100,41,65,101,25.7,17.3,0.00,0.0,13.9,6.6,21.7
09/08/2023,3,85,58,70,38,25.4,18.7,0.00,0.0,12.0,4.7,22.7
10/08/2023,51,88,50,70,109,27.9,20.7,0.10,1.0,11.8,4.5,23.9
11/08/2023,3,93,51,72,91,28.1,20.3,0.00,0.0,11.4,4.0,24.3
12/08/2023,3,100,57,78,52,28.6,21.4,0.00,0.0,10.0,3.3,25.0
13/08/2023,2,97,60,77,2,29.2,22.3,0.00,0.0,11.4,4.7,25.8
14/08/2023,3,95,45,71,75,29.8,22.2,0.00,0.0,12.7,5.0,26.1
15/08/2023,1,93,49,73,7,29.6,22.1,0.00,0.0,10.3,4.0,26.1
